league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,33,0,23,47,23,0,,NYR,[],23.4,9,12,0,11,0,1980-81,,2,12,0,12
NHL,8,0,24,5,2,0,,TOT,[],0.0,0,2,0,0,0,1981-82,,0,2,0,2
NHL,5,0,24,4,0,0,,NYR,[],0.0,0,0,-1,0,0,1981-82,,0,0,0,0
NHL,3,0,24,1,2,0,,EDM,[],0.0,0,2,1,0,0,1981-82,,0,2,0,2
