age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,8.3,1,0,-4,NHL,5,0,1973-74,1,12,1,,0,2,,LAK,1
27,,0.0,0,2,1,NHL,3,0,1974-75,0,6,0,,0,0,,LAK,2
30,,0,0,1,-4,WHA,5,0,1977-78,0,0,0,,0,0,,EDO,1
