pim,team,assists,plus_minus,points,league,games_played,year,age,goals
74,Laval-Laurentides,38,0,57,QAAA,40,1992-93,16,19
70,Laval Titan,14,0,23,QMJHL,51,1993-94,17,9
199,Laval Titan,58,0,88,QMJHL,71,1994-95,18,30
227,2 Teams,85,0,118,QMJHL,66,1995-96,19,33
130,Laval Titan,39,0,60,QMJHL,39,1995-96,19,21
97,Granby Predateurs,46,0,58,QMJHL,27,1995-96,19,12
140,Portland Pirates,40,0,46,AHL,76,1996-97,20,6
137,Portland Pirates,31,11,50,AHL,58,1997-98,21,19
135,Portland Pirates,42,-1,60,AHL,64,1998-99,22,18
137,Saint John Flames,49,-6,66,AHL,65,1999-00,23,17
153,Saint John Flames,36,23,46,AHL,53,2000-01,24,10
70,Quebec Citadelles,19,-5,29,AHL,35,2001-02,25,10
78,Hamilton Bulldogs,39,22,60,AHL,43,2002-03,26,21
119,Hamilton Bulldogs,33,9,51,AHL,50,2003-04,27,18
81,HC Lugano,12,0,18,Swiss,32,2004-05,28,6
214,Hamburg Freezers,35,0,48,Germany,47,2005-06,29,13
139,Hamburg Freezers,24,0,32,Germany,39,2006-07,30,8
97,Hamburg Freezers,22,0,32,Germany,54,2007-08,31,10
162,EV Vienna Capitals,38,0,58,Austria,40,2008-09,32,20
140,EV Vienna Capitals,41,0,59,Austria,49,2009-10,33,18
247,EV Vienna Capitals,46,0,73,Austria,45,2010-11,34,27
127,EV Vienna Capitals,33,0,53,Austria,42,2011-12,35,20
