year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,22,4,4,4,0,ECHL,7,Ontario Reign,8
2009-10,23,6,2,2,-5,AHL,13,Abbotsford Heat,8
2011-12,25,3,0,1,0,AHL,8,Abbotsford Heat,4
