year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,18,11,36,8,0,H-East,36,Providence College,19
2005-06,19,16,29,14,0,H-East,35,Providence College,30
2006-07,20,12,38,13,0,H-East,35,Providence College,25
2007-08,21,17,23,14,0,H-East,36,Providence College,31
2008-09,22,19,56,22,0,ECHL,51,Ontario Reign,41
2008-09,22,2,12,3,-4,AHL,24,Manchester Monarchs,5
2009-10,23,19,24,16,0,ECHL,30,Ontario Reign,35
2009-10,23,6,18,5,1,AHL,44,3 Teams,11
2009-10,23,0,4,0,0,AHL,4,Providence Bruins,0
2009-10,23,3,14,3,0,AHL,35,Manchester Monarchs,6
2009-10,23,3,0,2,1,AHL,5,Abbotsford Heat,5
2010-11,24,12,46,22,-4,AHL,79,Abbotsford Heat,34
2011-12,25,16,29,17,8,AHL,47,Abbotsford Heat,33
2012-13,26,20,40,28,-4,AHL,67,San Antonio Rampage,48
