year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,20,72,14,0,CzR-U17,44,HC Vitkovice U17,34
2002-03,15,2,4,0,0,CzRep-Jr.,3,HC Vitkovice Jr.,2
2003-04,16,2,33,9,0,CzR-U17,8,HC Vitkovice U17,11
2003-04,16,12,78,7,0,CzRep-Jr.,50,HC Vitkovice Jr.,19
2004-05,17,12,155,22,0,CzRep-Jr.,46,HC Vitkovice Jr.,34
2004-05,17,0,0,0,0,CzRep,1,HC Vitkovice Steel,0
2004-05,17,2,8,4,0,WJ18-A,7,Czech Republic,6
2005-06,18,4,16,3,0,CzRep-Jr.,5,HC Vitkovice Jr.,7
2005-06,18,5,50,9,0,CzRep,42,HC Vitkovice Steel,14
2006-07,19,9,54,7,0,CzRep,44,HC Vitkovice Steel,16
2006-07,19,2,16,1,0,CzRep-2,6,BK Mlada Boleslav,3
2006-07,19,2,6,3,0,WJC-A,6,Czech Republic,5
2007-08,20,2,4,0,-4,ECHL,12,Alaska Aces,2
2007-08,20,3,6,0,0,CzRep-2,8,HC Sareza Ostrava,3
2007-08,20,5,24,5,0,CzRep,25,2 Teams,10
2007-08,20,1,6,1,0,CzRep,8,HC Vitkovice Steel,2
2007-08,20,4,18,4,0,CzRep,17,HC Slovan Ustecti Lvi Usti nad Labem,8
2008-09,21,1,15,0,-5,AHL,18,Peoria Rivermen,1
2008-09,21,6,65,14,14,ECHL,30,Alaska Aces,20
2009-10,22,0,10,6,2,ECHL,11,Alaska Aces,6
2009-10,22,15,47,13,2,AHL,50,Syracuse Crunch,28
2010-11,23,2,43,4,-2,AHL,31,Springfield Falcons,6
2011-12,24,5,36,4,-6,CzRep,36,HC Vitkovice Steel,9
2012-13,25,5,32,1,0,CzRep-Q,12,Pirati Chomutov,6
2012-13,25,4,22,2,0,CzRep,39,3 Teams,6
2012-13,25,0,0,1,0,CzRep,9,HC Vitkovice Steel,1
2012-13,25,0,6,1,0,CzRep,15,HC Energie Karlovy Vary,1
2012-13,25,4,16,0,0,CzRep,15,Pirati Chomutov,4
