bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,High-MN,16,Richfield Spartans,720,16,0,0,0,56,0,0,0,0,0,0,0,0,0,0,1985-86,0,4.67,0,0
0,High-MN,19,Richfield Spartans,673,17,0,0,0,51,0,0,0,1,0,0,0,0,0,0,1986-87,0,4.55,0,0
0,WCHA,29,Michigan Tech Huskies,1625,18,10,0,0,114,0,0,1,0,16,0,0,0,0,0,1987-88,0,4.21,0,0
0,WJC-A,5,United States,204,18,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1987-88,0,5.88,0,0
0,WCHA,37,Michigan Tech Huskies,2216,19,22,0,0,163,0,0,0,0,15,0,0,0,0,0,1988-89,0,4.41,0,0
0,WCHA,25,Michigan Tech Huskies,1358,20,17,0,0,119,0,0,0,0,6,0,0,0,0,0,1989-90,0,5.26,0,0
0,AHL,38,Newmarket Saints,2154,21,24,0,0,144,0,0,3,1,8,0,0,0,0,0,1990-91,0,4.01,0,0
0,AHL,43,St. John\'s Maple Leafs,2454,22,16,0,0,148,0,0,5,0,20,0,0,0,0,0,1991-92,0,3.62,0,0
0,AHL,52,St. John\'s Maple Leafs,3074,23,16,0,0,184,0,0,8,1,27,0,0,0,0,0,1992-93,0,3.59,0,0
0,WC-A,5,United States,300,30,1,0,0,12,0,0,1,1,3,0,0,0,0,0,1999-00,0,2.40,0,0
0,AHL,7,Lowell Lock Monsters,379,33,4,0,0,26,0,0,0,0,1,0,0,0,0,.869,2002-03,199,4.12,0,173
0,ECHL,12,Greenville Grrrowl,687,33,8,0,0,43,0,0,2,1,2,0,0,0,0,.891,2002-03,394,3.76,8,351
0,WC-A,1,United States,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,2002-03,6,0.00,0,6
0,AHL,7,Lowell Lock Monsters,379,34,4,0,0,26,0,0,0,0,1,0,0,0,0,0,2003-04,0,4.12,0,0
