league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,0,0,0,,MTM,[],0,0,0,0,0,0,1928-29,,0,0,0,0
NHL,1,0,21,0,0,0,,TOR,[],0,0,0,0,0,0,1929-30,,0,0,0,0
