league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,23,0,20,43,8,0,,MIB,[],9.3,0,4,0,4,0,1974-75,,0,43,0,0
NHL,10,0,21,6,3,0,,NYR,[],33.3,2,1,4,2,0,1975-76,,0,4,0,1
NHL,53,0,23,93,26,4,,NYR,[],14.0,10,13,-3,13,1,1977-78,,2,44,1,8
NHL,30,0,24,18,8,0,,NYR,[],27.8,5,3,-5,5,0,1978-79,,0,27,0,3
NHL,78,3,25,121,35,0,,NYR,[],11.6,14,21,3,14,0,1979-80,,0,60,1,20
NHL,80,5,26,187,68,5,,NYR,[],16.0,23,38,15,30,3,1980-81,,4,100,4,29
NHL,68,3,27,141,58,4,,NYR,[],21.3,26,28,-5,30,0,1981-82,,4,57,0,24
NHL,52,1,28,98,36,6,,NYR,[],15.3,12,21,-4,15,1,1982-83,,2,27,0,15
NHL,46,0,29,50,23,2,,DET,[],24.0,8,11,3,12,0,1983-84,,4,54,0,9
NHL,3,0,31,3,1,0,,DET,[],33.3,1,0,0,1,0,1985-86,,0,2,0,0
NHL,6,0,32,0,0,0,,DET,[],0,0,0,1,0,0,1986-87,,0,0,0,0
