goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.3,0,NHL,13,MNS,657,23,7,0,0,48,0,0,4,0,0,0,0,0,0,0,1968-69,0,4.38,0,[],0
1.8,0,NHL,14,MNS,800,24,5,0,0,42,0,0,5,1,3,0,0,0,0,0,1969-70,0,3.15,6,[],0
0.7,0,NHL,13,MNS,701,28,6,0,0,50,0,0,2,1,3,0,0,0,0,0,1973-74,0,4.28,0,[],0
1.1,0,NHL,15,MNS,707,29,9,0,0,50,0,0,0,0,3,0,0,0,0,0,1974-75,0,4.24,4,[],0
