bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QJHL,7,Quebec Citadelles,420,18,4,0,0,40,0,0,0,0,3,0,0,0,0,0,1963-64,0,5.71,0,0
0,OHA-Jr.,7,Montreal Jr. Canadiens,400,19,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1964-65,0,4.50,0,0
0,OHA-Jr.,1,Peterborough Petes,60,20,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1965-66,0,7.00,0,0
0,AHL,11,Quebec Aces,614,22,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1967-68,0,3.52,0,0
0,CHL,7,Iowa Stars,415,24,4,0,0,24,0,0,0,1,3,0,0,0,0,0,1969-70,0,3.47,0,0
0,AHL,1,Cleveland Barons,60,25,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1970-71,0,6.00,0,0
0,AHL,4,Cleveland Barons,173,26,2,0,0,11,0,0,0,0,1,0,0,0,0,0,1971-72,0,3.82,0,0
