year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,18,21,32,23,3,USHL,48,Tri-City Storm,44
2003-04,19,16,52,19,0,CCHA,39,U. of Nebraska-Omaha,35
2004-05,20,19,32,30,0,CCHA,39,U. of Nebraska-Omaha,49
2005-06,21,20,40,41,0,CCHA,41,U. of Nebraska-Omaha,61
2006-07,22,24,36,28,0,CCHA,40,U. of Nebraska-Omaha,52
2006-07,22,2,6,5,-2,AHL,10,Grand Rapids Griffins,7
2007-08,23,0,4,3,4,AHL,14,Manchester Monarchs,3
2007-08,23,5,14,11,-5,ECHL,18,Reading Royals,16
2008-09,24,15,38,24,6,AHL,74,Manchester Monarchs,39
2009-10,25,4,21,11,11,AHL,14,Manchester Monarchs,15
2012-13,28,1,8,3,-7,AHL,15,Albany Devils,4
