pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Cornwall Royals,0,0,0,OHL,6,1991-92,16,0
14,Newmarket Royals,6,0,6,OHL,7,1992-93,17,0
27,Moncton Hawks,2,0,4,AHL,10,1993-94,18,2
10,Oshawa Generals,10,0,14,OHL,7,1994-95,19,4
10,Syracuse Crunch,3,0,8,AHL,14,1995-96,20,5
20,Syracuse Crunch,1,0,1,AHL,3,1996-97,21,0
16,Kentucky Thoroughblades,5,0,6,AHL,9,1999-00,24,1
6,Kentucky Thoroughblades,0,0,0,AHL,3,2000-01,25,0
4,Johnstown Chiefs,0,0,0,ECHL,1,2003-04,28,0
6,Reading Royals,0,0,0,ECHL,4,2004-05,29,0
10,Reading Royals,5,0,7,ECHL,4,2005-06,30,2
