year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,16,16,4,13,0,M-Cup,13,St. Michael\'s Majors,29
1934-35,17,3,4,1,0,OHA-Jr.,3,St. Michael\'s Majors,4
1937-38,20,0,4,0,0,OHA-Sr.,2,Oshawa G-Men,0
1938-39,21,1,6,4,0,OHA-Sr.,7,Oshawa G-Men,5
1939-40,22,3,28,4,0,MOHL,12,Detroit Holzbaugh,7
1940-41,23,2,6,3,0,AHA,9,St. Louis Flyers,5
1941-42,24,1,0,1,0,AHA,2,St. Louis Flyers,2
1942-43,25,2,0,7,0,AHL,9,Buffalo Bisons,9
1943-44,26,1,2,4,0,AHL,5,Indianapolis Capitols,5
1945-46,28,3,7,1,0,USHL,7,Omaha Knights,4
1946-47,29,8,0,7,0,USHL,11,Omaha Knights,15
1947-48,30,1,0,0,0,USHL,3,Omaha Knights,1
1948-49,31,0,0,0,0,USHL,4,Omaha Knights,0
