assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1910-11,8,4,4,Cornwall Internationals,19,0,0,LOVHL
0,1911-12,8,9,9,Cornwall Internationals,20,16,0,LOVHL
0,1913-14,9,12,12,Cobalt Mines,22,8,0,CoMHL
0,1914-15,3,3,3,Russel H.C.,23,0,0,LOVHL
0,1914-15,8,6,6,Toronto Shamrocks,23,43,0,NHA
4,1915-16,24,28,24,Toronto Blueshirts,24,57,0,NHA
0,1916-17,10,3,3,Ottawa Senators,25,17,0,NHA
