game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,0,0,0,0,27,,0,2,1918-19,5,0,3,0,OTS,,6,,NHL
0,0,0,0,0,29,,0,0,1920-21,2,0,2,0,OTS,SC,5,,NHL
0,0,0,0,0,30,,0,0,1921-22,2,0,0,0,OTS,,4,,NHL
0,0,0,0,0,31,,0,0,1922-23,0,0,0,0,OTS,SC,2,,NHL
0,0,0,0,0,32,,0,0,1923-24,2,0,2,0,OTS,,2,,NHL
0,0,0,0,0,34,,2,0,1925-26,0,0,0,0,OTS,,4,,NHL
0,0,0,0,0,35,,6,0,1926-27,5,0,0,0,OTS,SC,0,,NHL
0,0,0,0,0,36,,2,0,1927-28,0,0,0,0,OTS,,0,,NHL
0,0,0,0,0,37,,2,0,1928-29,0,0,0,0,BOS,SC,0,,NHL
