year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,19,2,52,9,0,USHL,33,St. Paul Vulcans,11
1993-94,20,4,0,22,0,USHL,47,St. Paul Vulcans,26
1994-95,21,1,22,6,0,CCHA,38,Miami University Redskins,7
1995-96,22,2,24,4,0,CCHA,23,Miami University Redskins,6
1996-97,23,2,48,12,0,CCHA,38,Miami University Redskins,14
1997-98,24,2,38,5,0,CCHA,17,Miami University RedHawks,7
1997-98,24,0,6,1,0,IHL,5,Indianapolis Ice,1
1998-99,25,1,58,6,0,AHL,58,Portland Pirates,7
1998-99,25,2,8,0,0,IHL,12,Indianapolis Ice,2
1999-00,26,1,88,13,-7,IHL,77,Cleveland Lumberjacks,14
2000-01,27,3,59,8,-9,AHL,58,Portland Pirates,11
2001-02,28,1,22,3,5,AHL,17,Portland Pirates,4
2001-02,28,0,2,1,-3,WC-A,7,United States,1
2002-03,29,2,65,10,19,AHL,64,Portland Pirates,12
2003-04,30,1,16,5,-1,AHL,14,Syracuse Crunch,6
2004-05,31,0,4,1,-7,AHL,12,Rochester Americans,1
2005-06,32,0,80,13,-17,AHL,64,Springfield Falcons,13
