year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,16,3,145,16,0,ON-Jr.A,46,St. Michael\'s Buzzers,19
1996-97,17,7,129,28,0,OHL,63,North Bay Centennials,35
1997-98,18,8,89,33,0,OHL,63,2 Teams,41
1997-98,18,5,54,16,0,OHL,37,North Bay Centennials,21
1997-98,18,3,35,17,0,OHL,26,Erie Otters,20
1998-99,19,9,114,33,0,OHL,61,Erie Otters,42
1999-00,20,14,97,42,0,OHL,64,Peterborough Petes,56
2000-01,21,1,95,6,0,AHL,58,Saint John Flames,7
2001-02,22,9,107,16,-11,AHL,67,Saint John Flames,25
2002-03,23,1,20,7,-4,AHL,11,Saint John Flames,8
2004-05,25,1,69,7,0,France,15,HC Mulhouse,8
2012-13,33,2,13,3,1,AHL,14,Rockford IceHogs,5
