year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,14,9,36,4,0,ON-Jr.A,28,Brampton Capitals,13
1997-98,15,11,161,21,0,ON-Jr.A,46,Brampton Capitals,32
1998-99,16,6,89,8,0,OHL,51,Belleville Bulls,14
1998-99,16,1,4,1,0,U-17,3,Team Ontario,2
1998-99,16,4,0,1,0,U-18,3,Canada,5
1999-00,17,12,116,26,0,OHL,61,2 Teams,38
1999-00,17,6,72,18,0,OHL,34,Belleville Bulls,24
1999-00,17,6,44,8,0,OHL,27,Sarnia Sting,14
2000-01,18,28,126,30,0,OHL,64,Sarnia Sting,58
2001-02,19,42,141,62,5,OHL,66,Sarnia Sting,104
2002-03,20,34,149,58,36,OHL,64,Sarnia Sting,92
2003-04,21,5,153,15,-13,AHL,72,St. John\'s Maple Leafs,20
2004-05,22,4,103,9,2,AHL,55,St. John\'s Maple Leafs,13
2004-05,22,2,20,4,1,ECHL,6,Pensacola Ice Pilots,6
2005-06,23,22,215,37,13,AHL,74,Toronto Marlies,59
2006-07,24,12,87,24,0,AHL,37,Toronto Marlies,36
2007-08,25,16,101,27,14,AHL,54,Toronto Marlies,43
2008-09,26,6,72,23,-3,AHL,33,Toronto Marlies,29
2009-10,27,15,205,36,-6,AHL,70,2 Teams,51
2009-10,27,11,144,22,-13,AHL,52,Grand Rapids Griffins,33
2009-10,27,4,61,14,7,AHL,18,Hartford Wolf Pack,18
2010-11,28,17,139,44,4,AHL,69,Connecticut Whale,61
2011-12,29,25,130,39,-9,AHL,65,Connecticut Whale,64
2012-13,30,20,127,42,-3,AHL,70,Connecticut Whale,62
2013-14,31,14,182,22,-10,AHL,46,Adirondack Phantoms,36
2013-14,31,4,25,9,-1,AHL,17,Hershey Bears,13
2014-15,32,18,171,30,3,AHL,68,Hershey Bears,48
