year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,17,0,16,3,0,OHL,7,Sarnia Sting,3
2000-01,18,1,20,3,0,OHL,4,Sarnia Sting,4
2001-02,19,1,15,3,0,OHL,5,Sarnia Sting,4
2002-03,20,4,16,4,-4,OHL,6,Sarnia Sting,8
2004-05,22,0,36,0,-2,AHL,5,St. John\'s Maple Leafs,0
2005-06,23,0,12,1,-3,AHL,5,Toronto Marlies,1
2007-08,25,4,73,9,3,AHL,19,Toronto Marlies,13
2010-11,28,2,2,2,-3,AHL,6,Connecticut Whale,4
2011-12,29,1,20,3,2,AHL,9,Connecticut Whale,4
2014-15,32,0,0,4,16,AHL,10,Hershey Bears,4
