won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,7,OAK,420,24,0,0,0,23,0,0,0,0,3,0,0,0,0,0,1968-69,0,3.29,0,0
,0,NHL,4,OAK,248,25,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1969-70,0,3.15,4,0
,0,NHL,2,CBH,120,27,1,0,0,3,0,0,0,1,1,0,0,0,0,0,1971-72,0,1.50,0,0
,0,NHL,2,CBH,65,28,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1972-73,0,4.62,0,0
,0,NHL,4,VAN,257,30,3,0,0,14,0,0,0,0,1,0,0,0,0,0,1974-75,0,3.27,0,0
,0,NHL,1,MNS,43,32,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1976-77,0,5.58,0,0
,0,WHA,10,WNJ,563,34,0,0,1,35,0,0,0,0,0,1,0,0,0,0,1978-79,0,3.73,4,0
