bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHA-Jr.,12,St. Michael\'s Majors,720,17,0,0,0,36,0,0,0,0,0,0,0,0,0,0,1961-62,0,3.00,0,0
0,M-Cup,4,St. Michael\'s Majors,182,17,3,0,0,20,0,0,0,0,0,0,0,0,0,0,1961-62,0,6.59,0,0
0,M-Cup,0,Neil McNeil Maroons,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1961-62,0,0,182,0
0,MTJHL,10,Neil McNeil Maroons,600,18,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1962-63,0,4.00,0,0
0,M-Cup,6,Neil McNeil Maroons,360,18,4,0,0,27,0,0,0,0,2,0,0,0,0,0,1962-63,0,4.50,0,0
0,OHA-Jr.,9,Toronto Marlboros,540,19,0,0,0,26,0,0,0,1,0,0,0,0,0,0,1963-64,0,2.89,0,0
0,M-Cup,12,Toronto Marlboros,720,19,1,0,0,38,0,0,0,0,11,0,0,0,0,0,1963-64,0,3.17,0,0
0,AHL,4,Rochester Americans,188,21,2,0,0,12,0,0,0,0,2,0,0,0,0,0,1965-66,0,3.83,0,0
0,CHL,9,Fort Worth Texans,511,33,4,0,0,25,0,0,0,1,5,0,0,0,0,0,1977-78,0,2.94,0,0
0,CHL,1,Tulsa Oilers,60,35,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1979-80,0,6.00,0,0
