year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,17,1,42,10,0,OMJHL,48,Peterborough Petes,11
1976-77,18,2,96,38,0,OMJHL,65,Peterborough Petes,40
1977-78,19,1,77,25,0,OMJHL,60,Peterborough Petes,26
1981-82,23,4,30,17,0,AHL,26,Hershey Bears,21
1982-83,24,2,32,14,0,AHL,59,Hershey Bears,16
1983-84,25,3,29,19,0,AHL,63,Hershey Bears,22
