shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,0,0,1091,18,0,1988-89,0,10,4.45,WHL,0,81,0,0,8,0,0,17,0,1,0,0,Portland Winter Hawks
0,0,0,0,241,5,0,1992-93,0,2,5.48,AHL,0,22,0,0,3,0,0,21,0,0,0,0,Baltimore Skipjacks
0,0,0,0,9,1,0,1993-94,0,0,6.67,AHL,0,1,0,0,0,0,0,22,0,0,0,0,Portland Pirates
0,0,0,0,416,7,0,1994-95,0,3,4.18,AHL,0,29,0,0,4,0,0,23,0,0,0,0,Portland Pirates
