power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,1,0,NHL,1950-51,20,1,BOS,,0,2,0,0,0,,,0,0
0,4,1,0,NHL,1954-55,24,1,BOS,,0,2,0,0,0,,,0,0
0,0,3,0,NHL,1955-56,25,1,DET,,2,12,0,0,0,,,0,0
0,5,1,0,NHL,1956-57,26,1,DET,,0,6,0,0,0,,,0,0
0,6,3,0,NHL,1958-59,28,2,CBH,,1,2,0,0,0,,,0,0
