year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,18,55,66,91,0,BCJHL,61,Kelowna Packers,146
1977-78,18,5,2,2,0,WCJHL,6,Seattle Breakers,7
1978-79,19,14,22,29,0,WCHA,38,Michigan Tech Huskies,43
1979-80,20,49,95,40,0,WHL,72,Calgary Wranglers,89
1980-81,21,26,61,35,0,AHL,80,Binghamton Whalers,61
1981-82,22,29,83,40,0,AHL,72,Binghamton Whalers,69
1982-83,23,26,15,23,0,CHL,45,Wichita Wind,49
1983-84,24,28,56,28,0,AHL,75,Maine Mariners,56
1984-85,25,38,19,38,0,AHL,80,Maine Mariners,76
1985-86,26,24,22,33,0,AHL,59,Adirondack Red Wings,57
1986-87,27,54,66,31,0,AHL,77,Adirondack Red Wings,85
1987-88,28,2,17,3,0,W.German,16,SB DJK Rosenheim,5
1987-88,28,34,34,42,0,AHL,66,Adirondack Red Wings,76
1988-89,29,31,13,46,0,AHL,76,Adirondack Red Wings,77
1989-90,30,33,29,31,0,AHL,75,Adirondack Red Wings,64
1990-91,31,28,37,29,0,AHL,77,Adirondack Red Wings,57
