year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1956-57,18,2,4,0,0,OHA-Jr.,13,Peterborough Petes,2
1957-58,19,6,37,12,0,OHA-Jr.,35,Peterborough Petes,18
1958-59,20,3,47,11,0,NOHA,48,North Bay Trappers,14
1959-60,21,11,101,14,0,EHL,64,Johnstown Jets,25
1960-61,22,12,116,22,0,AHL,70,Cleveland Barons,34
1961-62,23,32,89,48,0,AHL,70,Cleveland Barons,80
1962-63,24,20,58,30,0,AHL,49,Cleveland Barons,50
1963-64,25,24,52,44,0,AHL,72,Cleveland Barons,68
1964-65,26,14,30,33,0,CPHL,33,St. Paul Rangers,47
1965-66,27,24,35,26,0,AHL,72,Providence Reds,50
1966-67,28,8,8,9,0,AHL,31,Providence Reds,17
1967-68,29,19,30,30,0,AHL,63,Providence Reds,49
1968-69,30,20,27,35,0,AHL,72,Cleveland Barons,55
1969-70,31,8,18,19,0,AHL,68,Cleveland Barons,27
