power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,1,0,0,NHL,1987-88,20,0,CGY,,0,0,1,0,0,,,0,0
2,23,8,0,NHL,1990-91,23,2,MNS,,6,18,-8,0,43,,,4.7,0
1,16,5,1,NHL,1991-92,24,4,EDM,,1,12,1,0,13,,,30.8,3
0,17,3,0,NHL,1993-94,26,0,VAN,,3,10,5,0,11,,,0.0,0
