shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
7.6,1967-68,20,13,,0,119,1,7,1,14,LAK,9,28,2,NHL,1,,74,23,[],1
9.9,1968-69,10,11,,0,161,3,11,-3,14,LAK,16,29,3,NHL,0,,73,30,[],5
0.0,1969-70,0,2,,0,18,2,0,-6,4,LAK,0,30,0,NHL,0,,21,4,[],0
