year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,19,1,8,1,0,Russia,9,Torpedo Yaroslavl,2
1998-99,21,0,2,1,0,AHL,6,Hartford Wolf Pack,1
1999-00,22,3,2,1,0,AHL,15,Hartford Wolf Pack,4
2000-01,23,0,2,0,0,IHL,4,Milwaukee Admirals,0
2001-02,24,1,2,1,0,Russia,9,Lokomotiv Yaroslavl,2
2002-03,25,2,0,0,0,Russia,10,Lokomotiv Yaroslavl,2
