assists,year,games_played,points,goals,team,age,pim,plus_minus,league
6,1920-21,7,11,5,Ottawa Gunners,18,3,0,OCHL
7,1921-22,6,19,12,Ottawa Gunners,19,0,0,OCHL
0,1923-24,2,0,0,Ottawa New Edinburghs,21,0,0,OCHL
0,1924-25,8,3,3,Pittsburgh Yellowjackets,22,0,0,USAHA
0,1932-33,6,2,2,Syracuse Stars,30,0,0,IHL
1,1933-34,6,1,0,Syracuse Stars,31,0,0,IHL
