year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1970-71,16,0,2,0,0,QMJHL,5,Quebec Remparts,0
1971-72,17,25,283,46,0,QMJHL,62,Quebec Remparts,71
1972-73,18,21,165,27,0,QMJHL,59,Quebec Remparts,48
1973-74,19,64,213,130,0,QMJHL,67,Quebec Remparts,194
1974-75,20,21,145,12,0,AHL,47,New Haven Nighthawks,33
1975-76,21,11,122,11,0,AHL,62,3 Teams,22
1975-76,21,8,79,6,0,AHL,38,New Haven Nighthawks,14
1975-76,21,0,4,1,0,AHL,3,Springfield Indians,1
1975-76,21,3,39,4,0,AHL,21,Richmond Robins,7
1977-78,23,11,197,18,0,CHL,60,Fort Worth Texans,29
