year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,15,24,32,32,0,SMHL,31,Prince Albert Midget Raiders,56
1988-89,16,30,74,57,0,WHL,71,Prince Albert Raiders,87
1989-90,17,28,79,69,0,WHL,72,Prince Albert Raiders,97
1990-91,18,46,58,74,0,WHL,72,Prince Albert Raiders,120
1991-92,19,48,84,65,0,WHL,64,Prince Albert Raiders,113
1991-92,19,1,2,1,0,WJC-A,7,Canada,2
1992-93,20,14,12,38,0,AHL,72,Baltimore Skipjacks,52
1993-94,21,34,92,73,0,AHL,80,Portland Pirates,107
1994-95,22,33,57,50,0,AHL,64,Portland Pirates,83
1995-96,23,15,62,32,0,AHL,39,Portland Pirates,47
1996-97,24,34,85,55,0,IHL,82,Grand Rapids Griffins,89
1997-98,25,20,30,34,1,IHL,52,Milwaukee Admirals,54
1998-99,26,20,66,31,-12,IHL,70,Milwaukee Admirals,51
1999-00,27,24,38,30,-4,AHL,73,Portland Pirates,54
2000-01,28,18,63,37,-32,AHL,80,Portland Pirates,55
2001-02,29,13,60,14,0,Germany,60,Schwenninger Wild Wings,27
2002-03,30,12,26,48,-18,AHL,80,Cleveland Barons,60
2003-04,31,7,6,14,5,UHL,10,Muskegon Fury,21
2003-04,31,14,43,30,13,AHL,64,Grand Rapids Griffins,44
2004-05,32,23,65,71,26,UHL,78,Muskegon Fury,94
2005-06,33,33,108,83,32,UHL,71,Muskegon Fury,116
2005-06,33,1,6,2,3,AHL,2,Grand Rapids Griffins,3
