year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,17,30,50,45,0,NAHL,60,Detroit Compuware Ambassadors,75
1989-90,18,38,58,73,0,NAHL,55,Detroit Compuware Ambassadors,111
1990-91,19,16,46,18,0,WCHA,36,Michigan Tech Huskies,34
1990-91,19,3,0,4,0,WJC-A,7,United States,7
1991-92,20,25,12,33,0,WCHA,39,Michigan Tech Huskies,58
1992-93,21,22,30,32,0,WCHA,33,Michigan Tech Huskies,54
1993-94,22,8,14,12,0,Nat-Tm,28,United States,20
1994-95,23,11,29,11,0,AHL,33,Springfield Indians,22
1995-96,24,18,27,33,0,IHL,60,Michigan K-Wings,51
1996-97,25,25,27,24,0,IHL,75,Michigan K-Wings,49
1997-98,26,0,2,0,-7,IHL,5,Utah Grizzlies,0
