year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,15,10,46,17,0,AMHL,34,Sherwood Park Flyers,27
1991-92,16,2,105,9,0,WHL,67,Lethbridge Hurricanes,11
1992-93,17,8,208,32,0,WHL,69,Lethbridge Hurricanes,40
1993-94,18,5,123,27,0,WHL,46,Lethbridge Hurricanes,32
1994-95,19,0,6,1,0,WJC-A,7,Canada,1
1994-95,19,9,156,28,0,WHL,53,2 Teams,37
1994-95,19,4,93,15,0,WHL,29,Lethbridge Hurricanes,19
1994-95,19,5,63,13,0,WHL,24,Saskatoon Blades,18
1995-96,20,2,26,8,0,AHL,45,Binghamton Rangers,10
1996-97,21,4,160,27,0,AHL,77,Binghamton Rangers,31
1997-98,22,7,197,11,5,AHL,73,Hartford Wolf Pack,18
1998-99,23,0,204,10,5,IHL,45,Fort Wayne Komets,10
1998-99,23,1,37,5,-9,AHL,19,2 Teams,6
1998-99,23,0,33,2,-9,AHL,16,Hartford Wolf Pack,2
1998-99,23,1,4,3,0,AHL,3,Saint John Flames,4
1999-00,24,4,124,37,1,AHL,60,Saint John Flames,41
2000-01,25,0,2,0,0,BH-Cup,2,London Knights,0
2000-01,25,1,48,3,0,Britain,8,London Knights,4
2000-01,25,0,18,0,0,Finland,16,Jokerit Helsinki,0
2001-02,26,0,88,6,0,Germany,48,Eisbaren Berlin,6
2003-04,28,3,137,18,-26,ECHL,63,Long Beach Ice Dogs,21
