average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,2,0,0,NHL,21,2,9,-2,6,0,0,0,0,1975-76,PIT,0,2,[],0.0,,7
,3,0,0,NHL,23,2,4,-5,17,0,1,0,0,1977-78,PIT,1,2,[],5.9,,19
,9,1,0,NHL,24,2,16,-1,35,6,1,0,0,1978-79,PIT,7,2,[],20.0,,38
