year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,17,7,8,3,0,Czech,18,CHZ Litvinov,10
1981-82,17,7,12,2,0,EJC-A,5,Czechoslovakia,9
1982-83,18,19,74,17,0,Czech,44,CHZ Litvinov,36
1982-83,18,4,6,4,0,WJC-A,7,Czechoslovakia,8
1983-84,19,20,46,16,0,Czech,41,Dukla Jihlava,36
1983-84,19,6,22,4,0,WJC-A,7,Czechoslovakia,10
1984-85,20,2,4,1,0,Can-Cup,5,Czechoslovakia,3
1984-85,20,23,76,22,0,Czech,35,Dukla Jihlava,45
1988-89,24,5,4,1,0,AHL,5,Adirondack Red Wings,6
1994-95,30,27,28,11,0,German-2,12,EC Wolfsburg,38
1994-95,30,1,0,0,0,CzRep,1,AC ZPS Zlin,1
1996-97,32,7,6,14,0,IHL,19,Cleveland Lumberjacks,21
1997-98,33,7,18,12,0,Germany,38,Krefeld Pinguine,19
1998-99,34,2,8,6,-11,AHL,15,Adirondack Red Wings,8
2001-02,37,24,36,10,0,CzRep,52,HC Chemopetrol Litvinov,34
2002-03,38,13,28,6,0,CzRep,41,HC Chemopetrol Litvinov,19
