average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
5:26,18,0,0,0,8,NHL,21,0,0,2,-1,5,0,0,0,0,0,0,2,2009-10,FLA,0,12,0,1,0.0,119,22,[]
16:06,137,12,0,0,68,NHL,22,9,0,22,-15,56,0,2,0,0,0,1,14,2010-11,FLA,2,74,10,14,3.6,869,54,[]
15:23,104,5,0,0,75,NHL,23,5,0,10,-3,45,0,0,0,0,0,0,1,2011-12,FLA,0,80,5,13,0.0,616,40,[]
14:29,68,3,0,0,43,NHL,24,3,0,52,3,23,0,0,0,0,0,0,5,2012-13,TOT,0,74,3,21,0.0,637,44,[]
15:11,17,0,0,0,8,NHL,24,0,0,36,-2,8,0,0,0,0,0,0,0,2012-13,FLA,0,15,0,6,0.0,137,9,[]
14:17,51,3,0,0,35,NHL,24,3,0,16,5,15,0,0,0,0,0,0,5,2012-13,LAK,0,59,3,15,0.0,500,35,[]
13:55,84,6,1,0,46,NHL,25,4,0,2,4,33,0,1,0,1,0,0,13,2013-14,WPG,2,76,4,49,6.1,709,51,[]
16:58,2,1,0,0,2,NHL,26,1,0,0,-1,0,0,0,0,0,0,0,0,2014-15,WPG,0,2,1,2,0,17,1,[]
