pim,team,assists,plus_minus,points,league,games_played,year,age,goals
48,St. John\'s Midget Maple Leafs,34,51,58,NFAHA,60,2002-03,16,24
40,Upper Canada College,43,0,73,High-ON,53,2003-04,17,30
24,Upper Canada College,22,0,46,High-ON,35,2004-05,18,24
46,Nanaimo Clippers,35,0,62,BCHL,56,2005-06,19,27
26,Cornell Big Red,8,0,19,ECAC,31,2006-07,20,11
41,Cornell Big Red,19,0,33,ECAC,36,2007-08,21,14
28,Cornell Big Red,16,0,31,ECAC,36,2008-09,22,15
31,Cornell Big Red,20,0,35,ECAC,34,2009-10,23,15
41,Binghamton Senators,25,12,40,AHL,59,2010-11,24,15
12,Aalborg Pirates,12,0,25,Denmark,17,2012-13,26,13
13,Binghamton Senators,2,-2,7,AHL,12,2014-15,28,5
