goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1940-41,5,60,0,0,0,0,0,0,Spokane Bombers,0,0,0,5.00,17,PCHL,0,0,1,0,0,1
0,0,0,1942-43,18,190,0,0,0,0,0,0,New Westminster Spitfires,0,0,0,5.68,19,PCHL,0,0,3,0,1,2
0,0,0,1948-49,25,434,0,0,0,0,0,0,Los Angeles Monarchs,0,0,0,3.46,25,PCHL,0,0,7,0,4,3
0,0,0,1949-50,50,1032,0,0,0,0,0,0,Los Angeles Monarchs,3,0,0,2.91,26,PCHL,0,0,17,0,10,7
0,0,0,1950-51,20,480,0,0,0,0,0,0,Portland Eagles,1,0,0,2.50,27,PCHL,0,0,7,0,3,4
