shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,1983-84,0,0,,0,1,0,0,0,0,WSH,0,23,0,NHL,0,,1,0,[],0
28.6,1984-85,9,0,,0,7,1,1,2,1,WSH,2,24,0,NHL,0,,6,3,[],1
