year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,41,14,28,0,High-VT,22,Bellows Free Academy,69
1986-87,17,44,14,40,0,High-VT,23,Bellows Free Academy,84
1987-88,18,12,62,22,0,ECAC,31,University of Vermont,34
1987-88,18,4,12,2,0,WJC-A,7,United States,6
1988-89,19,9,40,12,0,ECAC,18,University of Vermont,21
1988-89,19,6,12,4,0,WJC-A,7,United States,10
1989-90,20,10,38,6,0,ECAC,10,University of Vermont,16
1990-91,21,25,58,20,0,ECAC,33,University of Vermont,45
1991-92,22,7,10,7,0,AHL,8,Fredericton Canadiens,14
1996-97,27,6,6,4,0,W-Cup,7,United States,10
1997-98,28,0,0,1,0,Olympics,4,United States,1
2001-02,32,6,2,1,2,Olympics,6,United States,7
