pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,Quebec Citadelles,4,0,4,M-Cup,9,1961-62,15,0
15,Montreal NDG Monarchs,7,0,16,MMJHL,18,1963-64,17,9
6,Notre Dame Monarchs,3,0,9,M-Cup,12,1963-64,17,6
4,Montreal Jr. Canadiens,4,0,5,OHA-Jr.,7,1964-65,18,1
0,Montreal Jr. Canadiens,4,0,8,OHA-Jr.,10,1965-66,19,4
2,Houston Apollos,0,0,1,CPHL,6,1966-67,20,1
0,Houston Apollos,0,0,1,CHL,3,1968-69,22,1
0,Omaha Knights,1,0,1,CHL,5,1973-74,27,0
