year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,17,0,2,0,0,OHL,6,Peterborough Petes,0
1996-97,18,1,8,1,0,OHL,11,Peterborough Petes,2
1997-98,19,2,29,7,0,OHL,15,London Knights,9
1998-99,20,0,0,1,0,AHL,2,Lowell Lock Monsters,1
1999-00,21,0,4,0,0,AHL,6,Lowell Lock Monsters,0
2002-03,24,0,6,0,0,Russia,8,Lokomotiv Yaroslavl,0
2005-06,27,0,0,0,0,Russia,1,Dynamo Moscow,0
2006-07,28,0,18,1,0,Russia,3,Dynamo Moscow,1
