bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OMJHL,1,Oshawa Generals,29,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1975-76,0,8.28,0,0
0,OMJHL,48,Oshawa Generals,2632,19,0,0,0,291,0,0,0,0,0,0,0,0,0,0,1976-77,0,6.63,0,0
0,OMJHL,42,Oshawa Generals,2500,20,0,0,0,172,0,0,0,1,0,0,0,0,0,0,1977-78,0,4.13,0,0
0,IHL,59,Saginaw Gears,3207,21,0,0,0,217,0,0,0,0,0,0,0,0,0,0,1978-79,0,4.06,0,0
0,IHL,22,Saginaw Gears,1070,22,0,0,0,67,0,0,0,1,0,0,0,0,0,0,1979-80,0,3.76,0,0
0,AHL,7,Binghamton Dusters,429,22,3,0,0,25,0,0,2,0,3,0,0,0,0,0,1979-80,0,3.50,0,0
0,CHL,20,2 Teams,1191,23,9,0,0,59,0,0,4,1,6,0,0,0,0,0,1980-81,0,2.97,0,0
0,CHL,11,Houston Apollos,699,23,4,0,0,27,0,0,4,0,3,0,0,0,0,0,1980-81,0,2.32,0,0
0,CHL,9,Oklahoma City Stars,492,23,5,0,0,32,0,0,0,1,3,0,0,0,0,0,1980-81,0,3.90,0,0
0,AHL,13,New Haven Nighthawks,686,24,5,0,0,33,0,0,1,2,5,0,0,0,0,0,1981-82,0,2.89,0,0
0,AHL,30,New Haven Nighthawks,1724,25,13,0,0,125,0,0,2,0,13,0,0,0,0,0,1982-83,0,4.35,0,0
0,AHL,10,Maine Mariners,600,30,2,0,0,34,0,0,0,0,8,0,0,0,0,0,1987-88,0,3.40,0,0
0,AHL,36,2 Teams,1976,31,19,0,0,141,0,0,2,0,12,0,0,0,0,0,1988-89,0,4.28,0,0
0,AHL,4,Baltimore Skipjacks,239,31,3,0,0,17,0,0,0,0,1,0,0,0,0,0,1988-89,0,4.27,0,0
0,AHL,32,Springfield Indians,1737,31,16,0,0,124,0,0,2,0,11,0,0,0,0,0,1988-89,0,4.28,0,0
0,AmHA,8,Minnesota Iron Rangers,481,35,6,0,0,39,0,0,0,0,2,0,0,0,0,0,1992-93,0,4.86,0,0
0,SunHL,15,Jacksonville Bullets,801,35,5,0,0,53,0,0,0,1,8,0,0,0,0,0,1992-93,0,3.97,0,0
0,SunHL,9,Jacksonville Bullets,430,38,3,0,0,53,0,0,0,0,5,0,0,0,0,0,1995-96,0,7.40,0,0
