league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,15,0,21,26,9,2,,BUF,[],11.5,1,6,2,3,0,1990-91,,2,13,0,4
NHL,64,0,22,81,20,3,,BUF,[],2.5,2,18,5,2,0,1991-92,,0,71,0,15
NHL,63,2,23,77,22,0,,BUF,[],10.4,7,14,-3,8,0,1992-93,,1,30,0,14
NHL,78,0,24,95,24,9,,BUF,[],4.2,3,20,-6,4,0,1993-94,,1,71,0,11
NHL,24,1,25,40,7,2,,TOT,[],10.0,4,3,-3,4,0,1994-95,,0,42,1,0
NHL,12,1,25,12,3,1,,BUF,[],8.3,1,2,-2,1,0,1994-95,,0,30,1,0
NHL,12,0,25,28,4,1,,EDM,[],10.7,3,1,-1,3,0,1994-95,,0,12,0,0
NHL,38,0,26,41,8,4,,TOT,[],0.0,0,8,-13,0,0,1995-96,,0,43,0,4
NHL,32,0,26,38,8,4,,EDM,[],0.0,0,8,-12,0,0,1995-96,,0,39,0,4
NHL,6,0,26,3,0,0,,STL,[],0.0,0,0,-1,0,0,1995-96,,0,4,0,0
NHL,21,0,28,12,0,0,,TOT,[],0.0,0,0,-3,0,0,1997-98,,0,21,0,0
NHL,13,0,28,5,0,0,,NJD,[],0.0,0,0,1,0,0,1997-98,,0,6,0,0
NHL,8,0,28,7,0,0,,SJS,[],0.0,0,0,-4,0,0,1997-98,,0,15,0,0
NHL,5,0,29,5,1,0,65,NJD,[],20.0,1,0,1,1,0,1998-99,13:02,0,0,0,0
NHL,6,0,30,10,2,1,104,NJD,[],0.0,0,2,2,0,0,1999-00,17:21,0,2,0,1
NHL,53,0,31,35,8,0,834,NJD,[],2.9,1,7,9,1,0,2000-01,15:44,0,37,0,7
NHL,21,0,32,22,2,1,267,NYI,[],0.0,0,2,-5,0,0,2001-02,12:44,0,8,0,1
