year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,16,0,2,0,0,S-SJHL,1,Regina Abbotts,0
1943-44,17,0,0,0,0,S-SJHL,2,Regina Abbotts,0
1943-44,17,12,8,22,0,EAHL,32,Boston Olympics,34
1943-44,17,9,4,16,0,TMHL,9,Toronto CIL,25
1944-45,18,0,10,0,0,S-SJHL,7,Saskatoon Falcons,0
1944-45,18,31,16,36,0,EAHL,48,Boston Olympics,67
1945-46,19,1,2,2,0,EAHL,11,Boston Olympics,3
1945-46,19,0,20,0,0,PCHL,17,Seattle Ironmen,0
1945-46,19,1,26,1,0,USHL,26,Fort Worth Rangers,2
1946-47,20,1,28,3,0,USHL,35,Houston/Fort Worth,4
1947-48,21,17,55,11,0,USHL,55,Fort Worth Rangers,28
1948-49,22,4,17,2,0,USHL,8,Fort Worth Rangers,6
1948-49,22,7,61,18,0,AHL,50,Springfield Indians,25
1950-51,24,1,12,2,0,PCHL,11,Vancouver Canucks,3
1950-51,24,11,69,26,0,WKHL,34,Kerrisdale Monarchs,37
1951-52,25,18,26,14,0,VCIHL,32,Vancouver Wheelers,32
