bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WHL,13,Seattle Thunderbirds,751,20,7,0,0,40,0,0,0,0,6,0,0,0,0,0,1989-90,0,3.20,0,0
0,AHL,7,Capital District Islanders,442,22,4,0,0,25,0,0,0,0,3,0,0,0,0,0,1991-92,0,3.39,0,0
0,AHL,4,Capital District Islanders,219,23,3,0,0,12,0,0,0,0,0,0,0,0,0,0,1992-93,0,3.29,0,0
0,AHL,2,Springfield Indians,35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993-94,0,0.00,0,0
0,IHL,5,Cincinnati Cyclones,308,25,3,0,0,16,0,0,0,0,2,0,0,0,0,0,1994-95,0,3.12,0,0
0,IHL,5,Cincinnati Cyclones,199,26,2,0,0,11,0,0,0,0,1,0,0,0,0,0,1995-96,0,3.32,0,0
0,IHL,3,Milwaukee Admirals,187,27,3,0,0,11,0,0,0,0,0,0,0,0,0,0,1996-97,0,3.53,0,0
0,IHL,10,Milwaukee Admirals,622,28,5,0,0,31,0,0,0,1,5,0,0,0,0,0,1997-98,0,2.99,0,0
0,IHL,1,Houston Aeros,38,29,0,0,0,2,0,0,0,0,0,0,0,0,0,.800,1998-99,10,3.16,0,8
0,WCHL,3,Tacoma Sabercats,179,31,2,0,0,11,0,0,0,0,1,0,0,0,0,0,2000-01,0,3.69,0,0
0,Britain,6,Nottingham Panthers,20,32,3,0,0,360,0,0,2,0,1,0,0,0,0,0,2001-02,0,1080.00,0,0
