year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,17,2,16,3,0,USSR-2,24,Metallurg Chelyabinsk,5
1988-89,17,0,2,0,0,USSR,8,Traktor Chelyabinsk,0
1989-90,18,0,18,1,0,USSR,27,Traktor Chelyabinsk,1
1989-90,18,0,12,0,0,USSR-Q,28,Traktor Chelyabinsk,0
1990-91,19,0,16,1,0,USSR,26,Traktor Chelyabinsk,1
1990-91,19,0,14,2,0,USSR-Q,19,Traktor Chelyabinsk,2
1991-92,20,3,6,2,0,CIS,29,Lada Togliatti,5
1991-92,20,5,14,6,0,CIS-Q,20,Lada Togliatti,11
1992-93,21,7,29,13,0,CIS,37,Lada Togliatti,20
1993-94,22,1,10,10,0,AHL,24,Rochester Americans,11
1994-95,23,3,6,7,0,CIS,10,Lada Togliatti,10
1995-96,24,1,10,3,0,IHL,17,Phoenix Roadrunners,4
1995-96,24,0,4,0,0,CIS,3,Lada Togliatti,0
1996-97,25,2,0,1,0,Russia,8,Lada Togliatti,3
1996-97,25,1,50,4,0,CzRep,17,HC Slezan Opava,5
1997-98,26,1,8,4,-5,IHL,15,Long Beach Ice Dogs,5
1997-98,26,2,106,7,0,Finland-2,15,Karpat Oulu,9
1998-99,27,0,22,2,0,Russia,20,Lada Togliatti,2
1998-99,27,1,0,1,0,Russia-4,2,Lada Togliatti 2,2
1999-00,28,4,38,6,0,Russia,32,3 Teams,10
1999-00,28,3,24,4,0,Russia,13,Lada Togliatti,7
1999-00,28,1,4,0,0,Russia,2,CSK VVS Samara,1
1999-00,28,0,10,2,0,Russia,17,Neftekhimik Nizhnekamsk,2
2000-01,29,0,4,0,0,Russia,9,Avangard Omsk,0
