assists,year,games_played,points,goals,team,age,pim,plus_minus,league
3,1984-85,7,4,1,Kamloops Blazers,16,2,0,WHL
6,1985-86,22,12,6,Medicine Hat Tigers,17,39,0,WHL
11,1986-87,20,18,7,Medicine Hat Tigers,18,46,0,WHL
1,1986-87,5,5,4,Medicine Hat Tigers,18,17,0,M-Cup
19,1987-88,14,31,12,Medicine Hat Tigers,19,59,0,WHL
5,1987-88,5,9,4,Medicine Hat Tigers,19,21,0,M-Cup
7,1989-90,16,11,4,Springfield Indians,21,45,0,AHL
11,2004-05,15,20,9,HC Milano,36,20,0,Italy
