league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,76,1,22,167,65,11,,BUF,"[{'link': '/awards/voting-1987.html#calder', 'name': 'Calder-6'}]",13.2,18,43,9,22,1,1986-87,,3,62,1,31
NHL,73,4,23,185,71,18,,BUF,[],14.1,17,45,-3,26,1,1987-88,,8,85,1,26
NHL,67,1,24,149,60,13,,BUF,[],9.4,9,46,13,14,0,1988-89,,5,98,1,32
NHL,75,2,25,160,60,6,,BUF,"[{'link': '/awards/voting-1990.html#selke', 'name': 'Selke-12'}]",11.9,14,41,9,19,1,1989-90,,4,66,2,33
NHL,77,1,26,155,50,13,,BUF,[],10.3,11,34,-6,16,3,1990-91,,2,96,1,20
NHL,70,1,27,108,25,7,,BUF,[],3.7,2,21,-7,4,2,1991-92,,0,76,0,14
NHL,84,6,28,187,54,9,,CHI,[],9.1,13,37,14,17,1,1992-93,,3,134,0,28
NHL,54,1,29,96,29,6,,CHI,[],9.4,7,20,-4,9,1,1993-94,,1,68,0,14
NHL,45,2,30,69,18,0,,TOT,[],10.1,7,11,14,7,0,1994-95,,0,29,0,11
NHL,20,1,30,25,7,0,,CHI,[],8.0,2,5,3,2,0,1994-95,,0,6,0,5
NHL,25,1,30,44,11,0,,VAN,[],11.4,5,6,11,5,0,1994-95,,0,23,0,6
