bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
3,4,"[{'link': '/awards/voting-2013.html#AS', 'name': 'AS-14'}]",0,2.18,6.22,661,NHL,14,30,.609,609,0,0,23,89,52,.921,2012-13,ANA,6,4.8,0,2,15,25,1428
2,0,[],0,2.82,-3.70,340,NHL,5,31,.417,307,0,0,12,113,33,.903,2013-14,TOT,5,1.6,0,2,5,12,701
1,0,[],0,2.95,0,131,NHL,1,31,.200,116,0,0,5,0,15,.885,2013-14,ANA,2,0.3,0,1,2,5,305
1,0,[],0,2.73,0,209,NHL,4,31,.571,191,0,0,7,0,18,.914,2013-14,EDM,3,1.3,0,1,3,7,396
9,0,[],0,3.41,-17.87,681,NHL,9,32,.375,605,0,0,24,131,76,.888,2014-15,EDM,15,1.9,0,3,6,26,1336
