year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1923-24,18,3,8,2,0,OHA-Jr.,5,Toronto Canoe Club,5
1924-25,19,9,0,2,0,OHA-Jr.,8,Toronto Canoe Club,11
1925-26,20,2,0,2,0,OHA-Jr.,8,Toronto Canoe Club,4
1926-27,21,4,57,1,0,AHA,29,Chicago Cardinals,5
1927-28,22,7,20,2,0,PrHL,16,Moose Jaw Maroons,9
1928-29,23,2,14,0,0,AHA,8,St. Louis Flyers,2
1930-31,25,6,68,6,0,AHA,34,Chicago Shamrocks,12
1931-32,26,4,81,2,0,AHA,48,Chicago Shamrocks,6
1932-33,27,3,62,4,0,IHL,35,Detroit Olympics,7
1933-34,28,6,49,7,0,AHA,48,2 Teams,13
1933-34,28,2,2,1,0,AHA,2,Tulsa Oilers,3
1933-34,28,4,47,6,0,AHA,46,Kansas City Greyhounds,10
1934-35,29,6,59,1,0,AHA,44,Kansas City Greyhounds,7
1935-36,30,6,44,8,0,AHA,48,Kansas City Greyhounds,14
1936-37,31,5,30,3,0,AHA,43,2 Teams,8
1936-37,31,5,30,3,0,AHA,42,Kansas City Greyhounds,8
1936-37,31,0,0,0,0,AHA,1,Tulsa Oilers,0
1937-38,32,1,20,1,0,AHA,27,2 Teams,2
1937-38,32,1,6,0,0,AHA,6,Kansas City Greyhounds,1
1937-38,32,0,14,1,0,AHA,21,St. Louis Flyers,1
1938-39,33,0,27,1,0,AHA,38,St. Louis Flyers,1
