year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,15,4,78,6,0,SMHL,34,Notre Dame Midget Hounds,10
2005-06,15,0,2,1,3,WHL,9,Kelowna Rockets,1
2006-07,16,2,78,13,-21,WHL,59,Kelowna Rockets,15
2007-08,17,6,97,13,-16,WHL,65,Kelowna Rockets,19
2007-08,17,1,10,1,7,WJ18-A,7,Canada,2
2008-09,18,9,105,33,31,WHL,58,Kelowna Rockets,42
2008-09,18,1,2,0,5,WJC-A,6,Canada,1
2009-10,19,0,4,2,1,WC-A,7,Canada,2
2012-13,22,3,37,7,0,Austria,17,Klagenfurter AC,10
2013-14,23,0,6,2,0,WC,8,Canada,2
