pim,team,assists,plus_minus,points,league,games_played,year,age,goals
145,Toronto Nationals,52,0,80,ON-Jr.B,53,1975-76,16,28
2,St. Catharines Fincups,20,0,33,OMJHL,47,1976-77,17,13
40,2 Teams,45,0,77,OMJHL,68,1977-78,18,32
19,Hamilton Fincups,18,0,33,OMJHL,32,1977-78,18,15
21,Kitchener Rangers,27,0,44,OMJHL,36,1977-78,18,17
40,Kitchener Rangers,43,0,89,OMJHL,58,1978-79,19,46
15,Adirondack Red Wings,21,0,46,AHL,63,1979-80,20,25
0,Kalamazoo Wings,12,0,29,IHL,14,1979-80,20,17
44,Adirondack Red Wings,31,0,48,AHL,59,1980-81,21,17
21,Adirondack Red Wings,20,0,41,AHL,47,1981-82,22,21
33,Adirondack Red Wings,30,0,53,AHL,65,1982-83,23,23
32,Adirondack Red Wings,32,0,72,AHL,73,1983-84,24,40
55,Adirondack Red Wings,33,0,60,AHL,78,1984-85,25,27
56,Rochester Americans,57,0,99,AHL,73,1985-86,26,42
60,Rochester Americans,39,0,65,AHL,70,1986-87,27,26
46,Rochester Americans,44,0,104,AHL,76,1987-88,28,60
60,Rochester Americans,38,0,69,AHL,65,1988-89,29,31
42,Rochester Americans,38,0,83,AHL,75,1989-90,30,45
34,Rochester Americans,43,0,85,AHL,73,1990-91,31,42
54,Rochester Americans,40,0,80,AHL,67,1991-92,32,40
76,Rochester Americans,40,0,80,AHL,71,1992-93,33,40
57,Rochester Americans,21,0,39,AHL,44,1993-94,34,18
20,Rochester Americans,5,0,9,AHL,23,1994-95,35,4
20,Rochester Americans,12,0,15,AHL,16,1995-96,36,3
