pim,team,assists,plus_minus,points,league,games_played,year,age,goals
59,Georgetown Raiders,8,0,11,ON-Jr.B,31,1989-90,15,3
116,Waterloo Siskins,33,0,58,ON-Jr.B,46,1990-91,16,25
52,Belleville Bulls,24,0,48,OHL,66,1991-92,17,24
80,2 Teams,91,0,141,OHL,62,1992-93,18,50
4,Belleville Bulls,5,0,7,OHL,6,1992-93,18,2
76,Detroit Jr. Red Wings,86,0,134,OHL,56,1992-93,18,48
85,Detroit Jr. Red Wings,81,0,135,OHL,57,1993-94,19,54
64,Phoenix Roadrunners,31,0,50,IHL,48,1994-95,20,19
39,Phoenix Roadrunners,16,0,26,IHL,45,1995-96,21,10
2,P.E.I. Senators,6,0,9,AHL,8,1995-96,21,3
45,Springfield Falcons,16,0,48,AHL,48,1996-97,22,32
65,Beast of New Haven,44,-13,72,AHL,67,1997-98,23,28
61,2 Teams,16,-1,28,AHL,41,1998-99,24,12
47,Hamilton Bulldogs,14,2,23,AHL,32,1998-99,24,9
14,Hartford Wolf Pack,2,-3,5,AHL,9,1998-99,24,3
53,Hamilton Bulldogs,38,-7,59,AHL,54,1999-00,25,21
0,Manchester Storm,2,0,2,BH-Cup,2,2000-01,26,0
118,Manchester Storm,32,0,49,Britain,36,2000-01,26,17
40,2 Teams,17,0,34,WCHL,23,2000-01,26,17
32,Phoenix Mustangs,7,0,14,WCHL,13,2000-01,26,7
8,Anchorage Aces,10,0,20,WCHL,10,2000-01,26,10
154,Hamilton Bulldogs,36,0,64,AHL,70,2001-02,27,28
88,2 Teams,41,-8,65,ECHL,66,2002-03,28,24
16,Augusta Lynx,4,-12,5,ECHL,14,2002-03,28,1
72,Florida Everblades,37,4,60,ECHL,52,2002-03,28,23
