year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,15,0,0,0,0,WCJHL,1,Victoria Cougars,0
1977-78,16,15,198,15,0,BCJHL,34,Nanaimo Clippers,30
1978-79,17,18,141,23,0,WHL,69,Victoria Cougars,41
1979-80,18,23,298,24,0,WHL,72,Victoria Cougars,47
1980-81,19,45,274,66,0,WHL,59,Victoria Cougars,111
1981-82,20,5,60,3,0,AHL,21,Hershey Bears,8
1982-83,21,21,187,33,0,AHL,69,Hershey Bears,54
1989-90,28,3,47,13,0,AHL,27,Adirondack Red Wings,16
1990-91,29,0,0,1,0,AHL,1,Rochester Americans,1
1990-91,29,0,0,0,0,IHL,1,Albany Choppers,0
