pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Saskatoon Jr. Quakers,0,0,1,N-SJHL,2,1940-41,17,1
8,Saskatoon Jr. Quakers,3,0,6,M-Cup,14,1940-41,17,3
0,Washington Eagles,1,0,1,EAHL,8,1941-42,18,0
0,Buffalo Bisons,0,0,1,AHL,7,1942-43,19,1
0,Saskatoon Navy,0,0,0,SSHL,1,1943-44,20,0
6,Saskatoon Elks,0,0,1,WCSHL,3,1945-46,22,1
0,Springfield Indians,0,0,0,AHL,2,1946-47,23,0
4,Springfield Indians,0,0,1,AHL,3,1948-49,25,1
0,Springfield Indians,2,0,2,AHL,2,1949-50,26,0
0,Springfield Indians,0,0,0,AHL,3,1950-51,27,0
0,Syracuse Warriors,0,0,0,AHL,2,1952-53,29,0
6,Edmonton Flyers,2,0,2,WHL,9,1954-55,31,0
14,Edmonton Flyers,1,0,1,Ed-Cup,6,1954-55,31,0
