league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,26,0,20,23,1,1,,BOS,[],0.0,0,1,-5,0,0,1988-89,,0,29,0,0
NHL,38,0,21,43,4,0,,BOS,[],4.7,2,2,-11,2,0,1989-90,,0,22,0,2
NHL,45,0,22,54,8,1,,BOS,[],3.7,1,6,2,2,0,1990-91,,1,89,1,4
NHL,75,0,23,71,20,3,,TOT,[],5.6,4,16,-11,4,0,1991-92,,0,109,0,13
NHL,49,0,23,52,14,2,,BOS,[],7.7,4,10,-8,4,0,1991-92,,0,77,0,8
NHL,26,0,23,19,6,1,,STL,[],0.0,0,6,-3,0,0,1991-92,,0,32,0,5
NHL,75,0,24,81,11,0,,STL,[],1.2,0,10,-6,1,1,1992-93,,0,100,2,8
NHL,81,1,25,154,26,5,,WIN,[],5.2,6,18,-25,8,1,1993-94,,1,119,1,12
NHL,43,2,26,107,23,6,,WIN,[],5.6,3,17,0,6,0,1994-95,,3,78,1,10
NHL,68,1,27,104,16,6,,MTL,[],1.9,1,14,-4,2,1,1995-96,,0,117,1,7
NHL,71,0,28,139,22,5,,MTL,[],5.0,6,15,1,7,0,1996-97,,1,100,1,9
NHL,71,0,29,88,16,0,,MTL,[],6.8,6,10,13,6,0,1997-98,,0,97,0,10
NHL,82,4,30,159,27,2,1812,MTL,[],5.0,6,19,-23,8,1,1998-99,22:06,1,84,2,15
NHL,75,1,31,102,16,3,1430,NYR,[],2.0,2,14,-10,2,0,1999-00,19:04,0,77,1,10
NHL,72,0,32,109,19,2,1620,CHI,[],0.9,1,18,-9,1,0,2000-01,22:30,0,60,0,16
NHL,75,1,33,85,16,0,1415,MTL,[],7.1,5,10,-7,6,0,2001-02,18:52,1,87,0,10
NHL,67,0,34,73,10,0,1249,MTL,[],6.8,5,5,-4,5,0,2002-03,18:38,0,70,0,5
NHL,73,0,35,86,8,0,1506,MTL,[],3.5,3,5,10,3,0,2003-04,20:38,0,82,0,5
