pim,team,assists,plus_minus,points,league,games_played,year,age,goals
68,Michigan State Spartans,16,0,21,WCHA,33,1971-72,18,5
74,Michigan State Spartans,26,0,35,WCHA,34,1972-73,19,9
107,Michigan State Spartans,56,0,64,WCHA,37,1973-74,20,8
38,Philadelphia Firebirds,6,0,10,NAPro,18,1974-75,21,4
32,Richmond Robins,5,0,5,AHL,17,1974-75,21,0
74,Richmond Robins,7,0,9,AHL,67,1975-76,22,2
90,Baltimore Clippers,27,0,32,SHL,46,1976-77,23,5
0,Springfield Indians,0,0,0,AHL,2,1976-77,23,0
27,Philadelphia Firebirds,18,0,21,NAPro,22,1976-77,23,3
62,Maine Mariners,8,0,12,AHL,50,1977-78,24,4
108,Maine Mariners,21,0,30,AHL,67,1978-79,25,9
6,Canada,1,0,1,WEC-A,6,1980-81,27,0
58,Binghamton Whalers,17,0,21,AHL,56,1981-82,28,4
