year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,17,5,20,5,0,USHL,25,Marquette Iron Rangers,10
1969-70,19,12,32,5,0,WCHA,28,University of Denver,17
1970-71,20,24,77,18,0,WCHA,36,University of Denver,42
1971-72,21,30,38,13,0,WCHA,36,University of Denver,43
1972-73,22,34,88,19,0,WHL,49,Denver Spurs,53
1973-74,23,13,17,20,0,WHL,35,2 Teams,33
1973-74,23,5,4,6,0,WHL,5,Denver Spurs,11
1973-74,23,8,13,14,0,WHL,30,Seattle Totems,22
1974-75,24,4,35,5,0,AHL,36,Richmond Robins,9
1975-76,25,13,24,24,0,AHL,35,Baltimore Clippers,37
