year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1924-25,18,1,0,0,0,OCJHL,5,Ottawa Rideaus,1
1925-26,19,8,0,2,0,OCHL,15,Ottawa Shamrocks,10
1926-27,20,24,19,9,0,NEHL,30,Berlin Mountaineers,33
1926-27,20,2,0,1,0,OCHL,2,Ottawa Shamrocks,3
1927-28,21,3,0,3,0,OCHL,14,Ottawa Gunners,6
1928-29,22,5,0,0,0,Can-Pro,41,Detroit Olympics,5
1929-30,23,9,113,3,0,IHL,42,Detroit Olympics,12
1933-34,27,4,36,9,0,Can-Am,26,Boston Cubs,13
1934-35,28,2,29,3,0,Can-Am,15,Boston Cubs,5
1935-36,29,4,24,10,0,Can-Am,40,Boston Cubs,14
1936-37,30,5,61,4,0,IAHL,49,Providence Reds,9
1937-38,31,0,39,7,0,IAHL,37,Springfield Indians,7
1938-39,32,4,69,7,0,IAHL,51,Springfield Indians,11
1939-40,33,2,26,13,0,IAHL,56,Syracuse Stars,15
1940-41,34,0,34,10,0,AHL,49,Buffalo Bisons,10
