year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,22,36,57,27,0,Czech,44,Slovan Bratislava,63
1974-75,22,3,0,1,0,WEC-A,5,Czechoslovakia,4
1975-76,23,17,53,11,0,Czech,31,Slovan Bratislava,28
1975-76,23,2,2,4,0,WEC-A,8,Czechoslovakia,6
1976-77,24,1,2,4,0,Can-Cup,7,Czechoslovakia,5
1976-77,24,28,0,24,0,Czech,44,Slovan Bratislava,52
1976-77,24,7,2,4,0,WEC-A,10,Czechoslovakia,11
1977-78,25,33,58,23,0,Czech,44,Slovan Bratislava,56
1977-78,25,4,4,5,0,WEC-A,9,Czechoslovakia,9
1978-79,26,39,22,35,0,Czech,40,Slovan Bratislava,74
1978-79,26,0,2,5,0,WEC-A,8,Czechoslovakia,5
1979-80,27,5,4,6,0,Olympics,6,Czechoslovakia,11
1979-80,27,28,16,21,0,Czech,35,2 Teams,49
1979-80,27,8,0,6,0,Czech,14,Dukla Trencin,14
1979-80,27,20,16,15,0,Czech,21,Slovan Bratislava,35
1986-87,34,23,24,19,0,Swiss,27,HC Sierre,42
