pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Quebec Citadelles,20,0,31,QJHL,46,1950-51,19,11
19,Quebec Citadelles,30,0,50,QJHL,50,1951-52,20,20
10,Valleyfield Braves,9,0,24,QHL,59,1952-53,21,15
34,Valleyfield Braves,24,0,41,QHL,71,1953-54,22,17
2,Valleyfield Braves,42,0,55,QHL,62,1954-55,23,13
18,Providence Reds,30,0,57,AHL,64,1955-56,24,27
13,Providence Reds,21,0,35,AHL,36,1956-57,25,14
27,Providence Reds,40,0,59,AHL,70,1957-58,26,19
39,Buffalo Bisons,39,0,61,AHL,70,1958-59,27,22
9,Springfield Indians,50,0,75,AHL,70,1959-60,28,25
13,Springfield Indians,52,0,92,AHL,72,1960-61,29,40
21,Springfield Indians,40,0,78,AHL,70,1961-62,30,38
26,Springfield Indians,48,0,87,AHL,72,1962-63,31,39
6,Hershey Bears,20,0,46,AHL,64,1963-64,32,26
6,Hershey Bears,28,0,45,AHL,72,1964-65,33,17
2,Hershey Bears,26,0,45,AHL,53,1965-66,34,19
63,Hershey Bears,42,0,70,AHL,70,1966-67,35,28
17,Hershey Bears,16,0,23,AHL,40,1967-68,36,7
